region,max_pre_shift,local_datetime,energy,capacity,shifting_value,spin,reg,total_profit,year,month
MROW,4.0,2030-07-19 21:00:00+00:00,-42.69948262855187,49.36034880478889,6.660866176237028,0.1481786981492552,0.0524811038983358,6.660866176237028,2030,7
MROW,4.0,2030-07-21 21:00:00+00:00,-13.43560358866638,30.89613589587728,17.460532307210894,0.1569826921440778,0.0566532346674708,17.460532307210894,2030,7
MROW,4.0,2030-07-31 21:00:00+00:00,-39.755283449308685,153.06405642384755,113.30877297453888,0.1561718260246485,0.0549447829014681,113.30877297453888,2030,7
MROW,4.0,2030-08-01 21:00:00+00:00,-86.50239250948648,87.7254972545944,1.2231047451079122,0.1062233392405241,0.0382436766598114,1.2231047451079122,2030,8
MROW,4.0,2030-08-03 21:00:00+00:00,-19.22439811471673,165.4779461816155,146.25354806689873,0.0106682020820015,0.0037326900156337,146.25354806689873,2030,8
MROW,4.0,2030-08-08 21:00:00+00:00,-5.690940966239534,19.399283621886585,13.708342655647051,0.0342220592101165,0.0123545987908649,13.708342655647051,2030,8
MROW,4.0,2030-09-05 21:00:00+00:00,-18.20061712128938,20.447094666706956,2.246477545417574,0.0236165498230348,0.008500733671517,2.246477545417574,2030,9
NWPP,4.0,2030-07-19 21:00:00+00:00,-0.6139453539924496,1.3127793655496305,0.698834011557181,0.0054197292283429,0.0019730797347343,0.698834011557181,2030,7
RFCE,4.0,2030-06-21 21:00:00+00:00,-6.335288205827325,64.31922407683594,57.98393587100861,0.0091686746931727,0.0032808944666895,57.98393587100861,2030,6
RFCE,4.0,2030-06-22 21:00:00+00:00,-6.305516198003608,118.61645697327208,112.31094077526846,0.0023595613455227,0.0008254796980962,112.31094077526846,2030,6
RFCE,4.0,2030-07-06 21:00:00+00:00,-6.612746194270163,31.682508161272978,25.06976196700282,0.0095790680184114,0.0034617560866503,25.06976196700282,2030,7
RFCE,4.0,2030-07-17 21:00:00+00:00,-6.077561427342359,7.336946012766768,1.2593845854244137,0.0067059268017129,0.0024029071688901,1.2593845854244137,2030,7
RFCM,4.0,2030-07-06 21:00:00+00:00,-44.69703255388092,50.94064285314101,6.243610299260093,0.0084295920324145,0.0029657877169053,6.243610299260093,2030,7
RFCM,4.0,2030-07-24 21:00:00+00:00,-44.50763417218051,152.36441836166,107.85678418947953,0.0109339769023984,0.0038971830601448,107.85678418947953,2030,7
RFCW,4.0,2030-06-21 21:00:00+00:00,-6.32376765157524,32.35678623014022,26.033018578564988,0.0070427065511596,0.002517658340892,26.033018578564988,2030,6
RFCW,4.0,2030-06-22 21:00:00+00:00,-6.142337874604734,29.02491060159844,22.882572726993704,0.0061616394232132,0.0021367673247909,22.882572726993704,2030,6
RFCW,4.0,2030-06-29 21:00:00+00:00,-5.477544107240101,7.617732599254679,2.140188492014579,0.0356353354382516,0.0124281940865311,2.140188492014579,2030,6
RFCW,4.0,2030-07-08 21:00:00+00:00,-43.71292062904065,63.97695205615161,20.26403142711096,0.0005273978204208,0.0001885896487366,20.26403142711096,2030,7
RFCW,4.0,2030-07-17 21:00:00+00:00,-45.12653684320349,121.63970017263075,76.51316332942726,0.0076116799514379,0.0026565272551957,76.51316332942726,2030,7
RMPA,4.0,2030-07-19 21:00:00+00:00,-1.4823666944783245,39.35260165339426,37.87023495891593,0.1663641094942708,0.0605984717049023,37.87023495891593,2030,7
SPNO,4.0,2030-07-21 21:00:00+00:00,-37.36316083959608,182.7178784088512,145.35471756925511,0.1605642748544816,0.0577544947993449,145.35471756925511,2030,7
SPNO,4.0,2030-07-31 21:00:00+00:00,-14.51676890824369,81.14216692946626,66.62539802122255,0.1534347745109204,0.0550958244310419,66.62539802122255,2030,7
SPNO,4.0,2030-08-01 21:00:00+00:00,-87.56278780525913,410.0568551250116,322.49406731975245,0.1084248173077144,0.0382654257586713,322.49406731975245,2030,8
SPNO,4.0,2030-08-02 21:00:00+00:00,-86.18612910228052,304.50553268805646,218.31940358577597,0.1500287210831145,0.0535038388732228,218.31940358577597,2030,8
SPNO,4.0,2030-08-08 21:00:00+00:00,-5.818007155979839,88.06256431002659,82.24455715404675,0.0199747337664972,0.0071886156429738,82.24455715404675,2030,8
SPNO,4.0,2030-09-05 21:00:00+00:00,-18.480698152911685,100.05512178921278,81.5744236363011,0.0131172668900763,0.0047378564306732,81.5744236363011,2030,9
SPSO,4.0,2030-07-21 21:00:00+00:00,-36.80006974744439,150.44208571726494,113.64201596982058,0.1600173485796822,0.0575577670358237,113.64201596982058,2030,7
SPSO,4.0,2030-07-31 21:00:00+00:00,-14.46792233463205,67.4292976424092,52.96137530777716,0.1537811654623422,0.055220207545006,52.96137530777716,2030,7
SPSO,4.0,2030-08-01 21:00:00+00:00,-86.87179799271692,337.180943182213,250.30914518949604,0.1080683622403738,0.0381396251785613,250.30914518949604,2030,8
SPSO,4.0,2030-08-02 21:00:00+00:00,-85.83337163410604,250.95956705808877,165.1261954239827,0.1497356196125431,0.0533993118617163,165.1261954239827,2030,8
SPSO,4.0,2030-08-08 21:00:00+00:00,-5.760673743732527,72.41791248479097,66.65723874105845,0.0199383489970378,0.0071755212945855,66.65723874105845,2030,8
SPSO,4.0,2030-09-05 21:00:00+00:00,-18.38987318626221,82.42353453664242,64.0336613503802,0.0130905732786807,0.0047282149024898,64.0336613503802,2030,9
SRCE,4.0,2030-06-21 21:00:00+00:00,-5.055953860166982,7.2826361531884976,2.2266822930215144,0.0291999899471172,0.0106529673270977,2.2266822930215144,2030,6
SRCE,4.0,2030-06-30 21:00:00+00:00,-1.5137481241250812,5.591837725803501,4.07808960167842,0.1659156678174836,0.0592623059716898,4.07808960167842,2030,6
SRCE,4.0,2030-07-10 21:00:00+00:00,-6.039616938935614,15.2980000354759,9.258383096540287,0.0202012819369302,0.0072855615211324,9.258383096540287,2030,7
SRCE,4.0,2030-07-17 21:00:00+00:00,-18.47446149005055,29.689500714225247,11.215039224174696,0.0176755116627089,0.0064225278027167,11.215039224174696,2030,7
SRCE,4.0,2030-08-02 21:00:00+00:00,-1.8222589565263063,44.62819977173274,42.805940815206434,0.1508007996741458,0.0540654749353287,42.805940815206434,2030,8
SRDA,4.0,2030-06-26 21:00:00+00:00,-11.569569826765036,180.89117303696275,169.3216032101977,0.1504554517383916,0.0510009014661122,169.3216032101977,2030,6
SRDA,4.0,2030-06-27 21:00:00+00:00,-14.606437095148586,150.82971338728368,136.22327629213507,0.0222432868855064,0.0075404026656061,136.22327629213507,2030,6
SRDA,4.0,2030-06-28 21:00:00+00:00,-12.91297599038926,119.26512551148876,106.3521495210995,0.0300606324669489,0.010191690503609,106.3521495210995,2030,6
SRDA,4.0,2030-06-29 21:00:00+00:00,-40.64266069955391,187.51866961746717,146.87600891791325,0.0379178864056002,0.0128526456416145,146.87600891791325,2030,6
SRDA,4.0,2030-06-30 21:00:00+00:00,-38.89027381450979,141.11539036982393,102.22511655531414,0.1584595322856134,0.0537181139749978,102.22511655531414,2030,6
SRDA,4.0,2030-07-31 21:00:00+00:00,-38.729240222715774,281.6025428647174,242.87330264200165,0.1570949065748385,0.0532365573502622,242.87330264200165,2030,7
SRDA,4.0,2030-08-01 21:00:00+00:00,-36.09157866664452,177.58429124284464,141.49271257620015,0.0996087913424212,0.0337656017775068,141.49271257620015,2030,8
SRDA,4.0,2030-08-02 21:00:00+00:00,-13.671574160938514,130.85428922515675,117.1827150642182,0.1438338906376356,0.0487598046149264,117.1827150642182,2030,8
SRGW,4.0,2030-06-26 21:00:00+00:00,-12.491438939373104,18.92595066930076,6.434511729927653,0.1288550923707309,0.0468622149925256,6.434511729927653,2030,6
SRGW,4.0,2030-06-27 21:00:00+00:00,-12.087354232905763,15.210420742157034,3.1230665092512684,0.0169137301902265,0.0061376153570382,3.1230665092512684,2030,6
SRGW,4.0,2030-07-06 21:00:00+00:00,-44.528196246333984,52.437632992847945,7.909436746513961,0.0084593064062303,0.0029755697153576,7.909436746513961,2030,7
SRGW,4.0,2030-07-24 21:00:00+00:00,-43.26062487344362,155.5012267298083,112.24060185636468,0.0106396642964026,0.0037938893946273,112.24060185636468,2030,7
SRSE,4.0,2030-06-26 21:00:00+00:00,-11.515475750264295,19.86307284625287,8.34759709598857,0.1677431461412826,0.0583736504331216,8.34759709598857,2030,6
SRSE,4.0,2030-06-27 21:00:00+00:00,-13.321851147138776,17.358420954077697,4.036569806938923,0.0319011099227375,0.0109205201578946,4.036569806938923,2030,6
SRSE,4.0,2030-06-28 21:00:00+00:00,-12.720928120115364,13.383140260818084,0.6622121407027208,0.0286116335517702,0.0099757441837717,0.6622121407027208,2030,6
SRSE,4.0,2030-06-30 21:00:00+00:00,-84.8053306565304,152.4841563953806,67.67882573885021,0.1666053185195984,0.0577636908579138,67.67882573885021,2030,6
SRSE,4.0,2030-07-01 21:00:00+00:00,-68.59587279679381,138.53709734895526,69.94122455216143,0.0334716277460375,0.0116146580407728,69.94122455216143,2030,7
SRSE,4.0,2030-07-02 21:00:00+00:00,-75.18190808981578,90.87226587005276,15.690357780236992,0.0252816659298622,0.0087896398830536,15.690357780236992,2030,7
SRSE,4.0,2030-07-06 21:00:00+00:00,-6.532811532134407,27.52288567707201,20.99007414493761,0.0118219661147725,0.0041228137024297,20.99007414493761,2030,7
SRSE,4.0,2030-07-10 21:00:00+00:00,-5.995966702070735,8.510243647950992,2.5142769458802565,0.0226016573364128,0.0078669034158255,2.5142769458802565,2030,7
SRSE,4.0,2030-07-26 21:00:00+00:00,-82.73542874552838,141.5687602858636,58.83333154033524,0.0193413948612191,0.0067168012238897,58.83333154033524,2030,7
SRSE,4.0,2030-07-27 21:00:00+00:00,-87.80346742856499,140.70387439973396,52.90040697116898,0.110053626937386,0.0382014909114621,52.90040697116898,2030,7
SRSE,4.0,2030-08-02 21:00:00+00:00,-13.72818930557646,28.488302909181684,14.760113603605229,0.151084067071322,0.0525442002520871,14.760113603605229,2030,8
SRVC,4.0,2030-06-21 21:00:00+00:00,-6.00710403253529,14.402172664896426,8.395068632361136,0.0132216829470465,0.0047678400499356,8.395068632361136,2030,6
SRVC,4.0,2030-06-29 21:00:00+00:00,-5.248248971495563,5.450939500004858,0.2026905285092937,0.0391791632833948,0.013877954063819,0.2026905285092937,2030,6
SRVC,4.0,2030-06-30 21:00:00+00:00,-1.3579115345524686,9.697488645704786,8.339577111152318,0.1596439361394262,0.0561317084235196,8.339577111152318,2030,6
SRVC,4.0,2030-07-07 21:00:00+00:00,-89.70751334539233,169.7706829075164,80.06316956212407,0.0422535645845083,0.0148085234360579,80.06316956212407,2030,7
SRVC,4.0,2030-07-08 21:00:00+00:00,-42.75388645123447,49.80092388294815,7.047037431713682,0.0082245805156788,0.0029855731463758,7.047037431713682,2030,7
SRVC,4.0,2030-07-10 21:00:00+00:00,-5.96494167141827,26.588752453001515,20.623810781583245,0.020487285315524,0.0072928844625868,20.623810781583245,2030,7
SRVC,4.0,2030-07-17 21:00:00+00:00,-42.60137230715304,93.5345463604446,50.933174053291566,0.0119250988885652,0.0042783204989921,50.933174053291566,2030,7
SRVC,4.0,2030-07-19 21:00:00+00:00,-2.170728680213958,3.620960600664043,1.450231920450085,0.1449785252460224,0.0512361841719752,1.450231920450085,2030,7
ERCT,12.0,2030-06-27 19:00:00+00:00,-18.42698922598016,77.4394878442053,59.01249861822512,0.0041657173838437,0.0014255346833701,59.01249861822512,2030,6
ERCT,12.0,2030-08-02 19:00:00+00:00,6.5114481545747855,12.61879530115738,19.130243455732167,0.0038028612666509,0.0013074421079239,19.130243455732167,2030,8
ERCT,12.0,2030-08-08 19:00:00+00:00,-0.4931932309176702,33.170358544936384,32.67716531401871,0.1661538795275466,0.0569597795484925,32.67716531401871,2030,8
ERCT,12.0,2030-08-10 19:00:00+00:00,6.503434184789622,22.632320443441277,29.13575462823089,0.0038212083085122,0.0013106080225427,29.13575462823089,2030,8
FRCC,12.0,2030-07-04 19:00:00+00:00,-5.957026196858702,56.55214810256478,50.59512190570608,0.0311637894943313,0.0111999828276499,50.59512190570608,2030,7
MROE,12.0,2030-07-06 19:00:00+00:00,-6.337495242446019,57.14988126077802,50.812386018332006,0.0086144846566521,0.0030244506262113,50.812386018332006,2030,7
MROE,12.0,2030-07-07 19:00:00+00:00,-94.36958771210932,250.23932291882312,155.8697352067138,0.0099585995498521,0.0035079155645786,155.8697352067138,2030,7
MROE,12.0,2030-07-18 19:00:00+00:00,-96.40665176404838,351.21235400296393,254.8057022389156,0.016810060779876,0.00589182047421,254.8057022389156,2030,7
MROE,12.0,2030-07-19 19:00:00+00:00,-6.803991035054821,34.86028332198587,28.056292286931047,0.01254500066911,0.0043855749311261,28.056292286931047,2030,7
MROE,12.0,2030-07-24 19:00:00+00:00,-6.386761582749131,38.85359655494091,32.46683497219177,0.0105683638289742,0.0037752541121595,32.46683497219177,2030,7
MROE,12.0,2030-07-31 19:00:00+00:00,-6.377621491719864,8.18579765347603,1.8081761617561651,0.0082305966351787,0.0028725481736145,1.8081761617561651,2030,7
MROW,12.0,2030-07-06 19:00:00+00:00,-6.138579486558519,16.63227163597484,10.493692149416315,0.012780457732595,0.0045964121896746,10.493692149416315,2030,7
MROW,12.0,2030-07-18 19:00:00+00:00,-78.92927558784946,335.8987143642765,256.969438776427,0.0202471126650658,0.0072494607313906,256.969438776427,2030,7
MROW,12.0,2030-07-19 19:00:00+00:00,-6.811784015827634,10.794192839733448,3.982408823905817,0.0129254524226278,0.0045160046010244,3.982408823905817,2030,7
MROW,12.0,2030-07-20 19:00:00+00:00,-16.188044807044378,37.330295022250326,21.142250215205948,0.013851357422959,0.0049326108492844,21.142250215205948,2030,7
MROW,12.0,2030-07-24 19:00:00+00:00,-91.9929948950823,187.99468357238737,96.00168867730504,0.0090996247924626,0.0032634199910007,96.00168867730504,2030,7
MROW,12.0,2030-07-31 19:00:00+00:00,-6.216888772237261,50.91010468817103,44.69321591593377,0.0076915187629447,0.0026968053940218,44.69321591593377,2030,7
MROW,12.0,2030-08-01 19:00:00+00:00,-17.580711652247043,64.76421944068032,47.18350778843328,0.0067083804263714,0.0024023085701862,47.18350778843328,2030,8
MROW,12.0,2030-08-02 19:00:00+00:00,-17.34647743570003,45.93930873761469,28.592831301914657,0.010559670945174,0.0037832734581608,28.592831301914657,2030,8
RFCE,12.0,2030-07-07 19:00:00+00:00,-18.245646807282903,42.85514074313757,24.60949393585466,0.0019045512925816,0.0006574662462773,24.60949393585466,2030,7
RFCE,12.0,2030-07-18 19:00:00+00:00,-42.64698974994026,43.75229560072769,1.105305850787437,0.0024046269048278,0.0008273474664397,1.105305850787437,2030,7
RFCE,12.0,2030-07-19 19:00:00+00:00,-18.73530426135884,77.50305781005551,58.76775354869668,0.0158806293373063,0.0057559771768608,58.76775354869668,2030,7
RFCM,12.0,2030-07-06 19:00:00+00:00,-6.322057636705695,47.20112160948664,40.87906397278095,0.0073509176363082,0.0025657987388441,40.87906397278095,2030,7
RFCM,12.0,2030-07-07 19:00:00+00:00,-93.51933438044674,228.10955377198945,134.59021939154272,0.008711640430015,0.0030430075555072,134.59021939154272,2030,7
RFCM,12.0,2030-07-18 19:00:00+00:00,-96.26785479945488,279.8629332371631,183.59507843770817,0.0159950708546654,0.0055947539448454,183.59507843770817,2030,7
RFCM,12.0,2030-07-19 19:00:00+00:00,-18.1562260558101,38.298978782630485,20.142752726820383,0.0118963853228167,0.0041551588989055,20.142752726820383,2030,7
RFCM,12.0,2030-07-24 19:00:00+00:00,-6.316252896413632,57.41491394656926,51.09866105015563,0.0105421553789216,0.0037587242019526,51.09866105015563,2030,7
RFCW,12.0,2030-07-06 19:00:00+00:00,-6.272104068802776,12.707963231824143,6.435859163021369,0.0046825332873299,0.0016436761508923,6.435859163021369,2030,7
RFCW,12.0,2030-07-07 19:00:00+00:00,-43.31420577051384,194.91145184345032,151.59724607293649,0.0071826886318483,0.0024666389724754,151.59724607293649,2030,7
RFCW,12.0,2030-07-08 19:00:00+00:00,-6.2063827283786495,18.001345867360197,11.794963138981547,0.0067473480091555,0.0023364517469557,11.794963138981547,2030,7
RFCW,12.0,2030-07-17 19:00:00+00:00,-6.400554119091281,10.951822865533629,4.5512687464423465,0.0047277021768824,0.0016473141938427,4.5512687464423465,2030,7
RFCW,12.0,2030-07-18 19:00:00+00:00,-44.15631715488656,205.4926020351059,161.33628488021935,0.0110666843047727,0.0038103270453326,161.33628488021935,2030,7
RFCW,12.0,2030-07-19 19:00:00+00:00,-18.33073217719406,78.35381353481421,60.02308135762014,0.0111801789882798,0.0039151622268874,60.02308135762014,2030,7
RFCW,12.0,2030-07-24 19:00:00+00:00,-6.378280121057269,15.794261056401831,9.415980935344564,0.0072263178594089,0.0025249601654089,9.415980935344564,2030,7
RMPA,12.0,2030-07-20 19:00:00+00:00,-4.9998504211563946,5.158011691614745,0.1581612704583506,0.0003049582207115,0.0001084627610616,0.1581612704583506,2030,7
RMPA,12.0,2030-08-01 19:00:00+00:00,-10.583649682496365,13.592600016137286,3.00895033364092,0.0001358517355819,4.7795849654404856e-05,3.00895033364092,2030,8
SPNO,12.0,2030-07-20 19:00:00+00:00,-16.46818850209098,172.57701154111837,156.10882303902736,0.0083029687266407,0.0029530698041149,156.10882303902736,2030,7
SPNO,12.0,2030-07-21 19:00:00+00:00,-5.940204534351623,11.292349924220346,5.3521453898687215,0.0068713007087334,0.0024503155119097,5.3521453898687215,2030,7
SPNO,12.0,2030-08-01 19:00:00+00:00,-17.76498231917481,308.402868923389,290.6378866042142,0.0036060508319979,0.001268693864484,290.6378866042142,2030,8
SPNO,12.0,2030-08-02 19:00:00+00:00,-17.54173909054345,221.5374206464055,203.9956815558621,0.0091081054593895,0.0032354069102971,203.9956815558621,2030,8
SPSO,12.0,2030-07-20 19:00:00+00:00,-16.30388279752391,140.74880428542403,124.44492148790012,0.0082253571580189,0.0029254661376081,124.44492148790012,2030,7
SPSO,12.0,2030-07-21 19:00:00+00:00,-5.865685800508287,9.314122849419176,3.4484370489108898,0.0068551773743467,0.0024445659081554,3.4484370489108898,2030,7
SPSO,12.0,2030-08-01 19:00:00+00:00,-17.60775219791415,254.1512270230645,236.5434748251504,0.003599083722051,0.0012662426706282,236.5434748251504,2030,8
SPSO,12.0,2030-08-02 19:00:00+00:00,-17.53940634361136,183.06778956455497,165.52838322094362,0.0091080527597881,0.003235388190196,165.52838322094362,2030,8
SRCE,12.0,2030-07-02 19:00:00+00:00,-5.712808473405016,15.28640743748997,9.573598964084956,0.0216855407957468,0.0078000404073485,9.573598964084956,2030,7
SRCE,12.0,2030-07-07 19:00:00+00:00,-17.594197280827427,52.41509075049568,34.82089346966825,0.0159927223854153,0.0057606683866674,34.82089346966825,2030,7
SRCE,12.0,2030-07-08 19:00:00+00:00,-5.723730348526023,7.174177060765927,1.4504467122399036,0.0149094859690792,0.0053769666397981,1.4504467122399036,2030,7
SRCE,12.0,2030-07-18 19:00:00+00:00,-43.10326957226131,70.26492621183273,27.161656639571422,0.0188911613221204,0.0067957301663053,27.161656639571422,2030,7
SRCE,12.0,2030-07-19 19:00:00+00:00,-18.59781216463511,22.622770622706792,4.024958458071683,0.0091806427394388,0.0032990008097398,4.024958458071683,2030,7
SRDA,12.0,2030-06-29 19:00:00+00:00,-5.743976100814012,65.25128182268459,59.50730572187057,0.0023257872217343,0.0007885599418671,59.50730572187057,2030,6
SRDA,12.0,2030-06-30 19:00:00+00:00,-6.163808620983499,23.85917678345784,17.69536816247435,0.0026877109614695,0.0009113791299923,17.69536816247435,2030,6
SRDA,12.0,2030-07-31 19:00:00+00:00,-6.075334539401871,152.71297435024576,146.6376398108439,0.0030371717489815,0.0010294762258795,146.6376398108439,2030,7
SRDA,12.0,2030-08-01 19:00:00+00:00,-5.190303685874618,26.831561876751586,21.641258190876968,0.0040277622019888,0.0013658380917565,21.641258190876968,2030,8
SRGW,12.0,2030-06-29 19:00:00+00:00,-5.772221392308847,6.089106628263497,0.3168852359546505,0.0083321444871838,0.0029702632957473,0.3168852359546505,2030,6
